inspector,violation_code,violation_date,docket,disposition,citation_address,citation_ward
Francisco Arroyo,10-8-180,2020-01-21,20DS75981L,Default,"2701 W POPE JOHN PAUL II DR, CHICAGO, IL 60632",15
Danny Murphy,10-8-180,2020-01-21,20DS75772L,Liable,"1425 W MORSE AVE, CHICAGO, IL 60626",49
Rafael Coreas,10-8-180; 7-28-750(A),2020-01-21,20DS76449L,Liable,"4829 S KEDZIE AVE, CHICAGO, IL 60632",14
Rafael Coreas,10-8-180,2020-01-21,20DS75920L,Liable,"4385 S ARCHER AVE, CHICAGO, IL 60632",14
Rafael Coreas,10-8-180,2020-01-21,,,"4000 S KEDZIE AVE, CHICAGO, IL 60632",14
Francisco Arroyo,10-8-180,2020-01-21,20DS76094L,Liable,"4363 S ARCHER AVE, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180,2020-01-21,20DS77717L,Non-Suit,"4524 S WESTERN AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS76186L,Liable,"4500 S WESTERN AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS76139L,Liable,"4442 S WESTERN AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(B),2020-01-21,20DS75994L,Liable,"4448 S WESTERN AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75936L,Liable,"4348 S WESTERN AVE, CHICAGO, IL 60609",15
William Hohenadel,10-8-180,2020-01-21,20DS75956L,Liable,"2415 W PETERSON AVE, CHICAGO, IL 60659",40
Francisco Arroyo,10-8-180; 7-28-750(B),2020-01-21,20DS76077L,Liable,"4326 - 4328S WESTERN AVE, CHICAGO, IL",15
Adam Corona,10-8-180,2020-01-21,20DS75946L,Liable,"2555 S BLUE ISLAND AVE, CHICAGO, IL 60608",25
William Hohenadel,10-8-180,2020-01-21,20DS76133L,Liable,"2457 W PETERSON AVE, CHICAGO, IL 60659",40
William Hohenadel,10-8-180,2020-01-21,20DS76129L,Liable,"2459 W PETERSON AVE, CHICAGO, IL 60659",40
Francisco Arroyo,10-8-180,2020-01-21,20DS75985L,Liable,"1958 W 47TH ST, CHICAGO, IL 60609",15
Marcello Siggers,10-8-180,2020-01-21,20DS75979L,Liable,"7910 S MUSKEGON AVE, CHICAGO, IL 60617",7
William Hohenadel,10-8-180,2020-01-21,20DS75978L,Liable,"2551 W PETERSON AVE, CHICAGO, IL 60659",40
Francisco Arroyo,10-8-180; 7-28-750(B),2020-01-21,20DS75914L,Non-Suit,"1643 W 47TH ST, CHICAGO, IL 60609",20
Francisco Arroyo,10-8-180,2020-01-21,20DS75602L,Liable,"1614 W 47TH ST, CHICAGO, IL 60609",15
William Hohenadel,10-8-180,2020-01-21,20DS77078L,Liable,"2545 W PETERSON AVE, CHICAGO, IL 60659",40
Francisco Arroyo,10-8-180,2020-01-21,20DS75583L,Liable,"4518 - 4538S ASHLAND AVE, CHICAGO, IL",15
William Hohenadel,10-8-180,2020-01-21,20DS75592L,Liable,"2539 W PETERSON AVE, CHICAGO, IL 60659",40
Francisco Arroyo,10-8-180,2020-01-21,20DS75558L,Liable,"4410 - 4424S ASHLAND AVE, CHICAGO, IL",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75580L,Liable,"4456 S ASHLAND AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75640L,Liable,"4443 - 4453S ASHLAND AVE, CHICAGO, IL",11
Francisco Arroyo,10-8-180,2020-01-21,20DS75556L,Liable,"1724 W 47TH ST, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75740L,Default,"1737 W 47TH ST, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(B),2020-01-21,20DS75730L,Liable,"1816 - 1820W 47TH ST, CHICAGO, IL",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75868L,Liable,"1910 W 47TH ST, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75771L,Liable,"2021 W 47TH ST, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75589L,Liable,"2000 W 47TH ST, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75523L,Liable,"2042 W 47TH ST, CHICAGO, IL 60609",12
Francisco Arroyo,10-8-180; 7-28-750(B),2020-01-21,20DS75650L,Liable,"2307 W 47TH ST, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-01-21,20DS75886L,Liable,"4701 S WESTERN AVE, CHICAGO, IL 60609",15
Danny Murphy,10-8-180,2020-01-21,20DS75693L,Liable,"1335 - 1349W MORSE AVE, CHICAGO, IL",49
Danny Murphy,10-8-180,2020-01-21,20DS76679L,Liable,"7450 N SHERIDAN RD, CHICAGO, IL 60626",49
Francisco Arroyo,10-8-180,2020-01-21,20DS75688L,Liable,"4801 - 4815S WESTERN AVE, CHICAGO, IL",15
Michael Hehn,10-8-180,2020-01-21,20DS75628L,Default,"6640 N TALMAN AVE, CHICAGO, IL 60645",50
Danny Murphy,10-8-180,2020-01-21,20DS75561L,Liable,"1436 W FARGO AVE, CHICAGO, IL 60626",49
CHARLES SIKANICH,10-8-180,2020-01-20,20DS75603L,Liable,"5956 W HIGGINS AVE, CHICAGO, IL 60630",45
CHARLES SIKANICH,10-8-180,2020-01-20,20DS75792L,Liable,"5035 W FOSTER AVE, CHICAGO, IL 60630",45
CHARLES SIKANICH,10-8-180,2020-01-19,20DS75836L,Liable,"4901 W IRVING PARK RD, CHICAGO, IL 60641",45
George Lawson,10-8-180; 7-28-450(A); 7-28-720; 7-28-750(B),2020-01-13,20DS76790L,Default,"6163 - 6165N NORTHWEST HWY, CHICAGO, IL",41
CHARLES SIKANICH,10-8-180; 7-28-060; 7-28-070; 7-28-220; 7-28-261(B); 7-28-360,2019-12-31,20DS74649L,Liable,"5422 W WINDSOR AVE, CHICAGO, IL 60630",45
Shawn Bradley,10-8-180,2019-11-15,,,"3624 N CICERO AVE, CHICAGO, IL 60641",30
Martin Casey,10-8-180,2019-11-15,20DS72942L,Liable,"935 W WILLOW ST, CHICAGO, IL 60614",43
Francisco Arroyo,10-8-180,2019-11-15,20DS74596L,Liable,"4402 S CALIFORNIA AVE, CHICAGO, IL 60632",15
Danny Murphy,10-8-180,2019-11-15,20DS74580L,Default,"2101 W HOWARD ST, CHICAGO, IL 60645",49
Danny Murphy,10-8-180,2019-11-15,20DS72557L,Liable,"2053 - 2059W HOWARD ST, CHICAGO, IL",49
Marcello Siggers,10-8-180,2019-11-15,19DS72388L,Liable,"7800 S EXCHANGE AVE, CHICAGO, IL 60649",7
Danny Murphy,10-8-180,2019-11-14,19DS72216L,Liable,"1217 W ARTHUR AVE, CHICAGO, IL 60626",49
Danny Murphy,10-8-180,2019-11-14,19DS72191L,Liable,"1215 W ARTHUR AVE, CHICAGO, IL 60626",49
Danny Murphy,10-8-180,2019-11-14,19DS72474L,Liable,"1335 - 1349W MORSE AVE, CHICAGO, IL",49
Adam Corona,10-8-180; 7-28-750(B),2019-11-14,19DS72428L,Liable,"2303 W CERMAK RD, CHICAGO, IL 60608",25
Reginald Garrett,10-8-180,2019-11-14,20DS76779L,Liable,"4324 S DREXEL BLVD, CHICAGO, IL 60653",4
Danny Murphy,10-8-180,2019-11-14,19DS72378L,Liable,"1401 - 1415W PRATT BLVD, CHICAGO, IL 60626",49
Danny Murphy,10-8-180,2019-11-14,19DS72505L,Liable,"6419 N GLENWOOD AVE, CHICAGO, IL 60626",49
Danny Murphy,10-8-180,2019-11-14,19DS72434L,Non-Suit,"6417 N GLENWOOD AVE, CHICAGO, IL 60626",49
Danny Murphy,10-8-180,2019-11-14,19DS72160L,Default,"6929 N SHERIDAN RD, CHICAGO, IL 60626",49
Francisco Arroyo,10-8-180,2019-11-13,19DS68300L,Liable,"4710 - 4724S WESTERN AVE, CHICAGO, IL",15
Francisco Arroyo,10-8-180; 7-28-750(A); 7-28-750(B),2019-11-13,19DS72319L,Liable,"2432 - 2434W 47TH ST, CHICAGO, IL",15
Francisco Arroyo,10-8-180; 7-28-750(A),2019-11-13,20DS73674L,Liable,"2501 - 2503W 47TH ST, CHICAGO, IL",15
Francisco Arroyo,10-8-180; 7-28-750(A),2019-11-13,19DS72311L,Default,"2502 - 2506W 47TH ST, CHICAGO, IL",15
Francisco Arroyo,10-8-180,2019-11-13,19DS72255L,Liable,"2509 W 47TH ST, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180,2019-11-13,20DS73439L,Liable,"2523 W 47TH ST, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180; 7-28-720; 7-28-750(B),2019-11-13,19DS72310L,Liable,"2547 - 2549W 47TH ST, CHICAGO, IL",15
Francisco Arroyo,10-8-180,2019-11-13,19DS72301L,Default,"2559 W 47TH ST, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180; 7-28-750(A); 7-28-750(B),2019-11-13,19DS72224L,Default,"2605 W 47TH ST, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180,2019-11-13,19DS72178L,Default,"2607 W 47TH ST, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180,2019-11-13,19DS72172L,Liable,"2646 W 47TH ST, CHICAGO, IL 60632",15
Danny Murphy,10-8-180,2019-11-13,20DS73871L,Liable,"1712 - 1724W PRATT BLVD, CHICAGO, IL",49
Danny Murphy,10-8-180,2019-11-13,20DS75749L,Liable,"6714 - 6730N CLARK ST, CHICAGO, IL",49
Reginald Garrett,10-8-180,2019-11-13,19DS70010L,Default,"715 E 47TH ST, CHICAGO, IL 60653",4
Danny Murphy,10-8-180,2019-11-13,20DS72805L,Liable,"7464 N CLARK ST, CHICAGO, IL 60626",49
Reginald Garrett,10-8-180,2019-11-13,20DS72639L,Liable,"830 S MICHIGAN AVE, CHICAGO, IL 60605",4
Danny Murphy,10-8-180,2019-11-13,20DS72598L,Liable,"6740 - 6746N SHERIDAN RD, CHICAGO, IL",49
Danny Murphy,10-8-180,2019-11-13,20DS74442L,Liable,"6760 - 6762N SHERIDAN RD, CHICAGO, IL",49
Adam Corona,10-8-180,2019-11-13,19DS72200L,Liable,"1751 W 17TH ST, CHICAGO, IL 60608",25
Danny Murphy,10-8-180,2019-11-13,19DS69216L,Liable,"1425 W MORSE AVE, CHICAGO, IL 60626",49
Anthony Coppolillo,10-8-180,2019-11-12,19DS72153L,Liable,"300 W WASHINGTON ST, CHICAGO, IL 60606",42
Nathan Wilson,10-8-180; 7-28-261(B); 7-28-710,2019-11-12,20DS72765L,Liable,"7201 S EVANS AVE, CHICAGO, IL 60619",6
Reginald Garrett,10-8-180,2019-11-12,20DS72695L,Liable,"830 S MICHIGAN AVE, CHICAGO, IL 60605",4
